team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
46,2013,-1.2047805974528956,1.2517970089147423,-0.10217618136118642,11,2.456577606367638
46,2014,-1.361667188560403,1.7747398391220428,-0.035852668542242824,12,3.136407027682446
46,2015,-1.7753426083376544,1.6422754638595907,0.04780490552856584,12,3.417618072197245
46,2016,-1.2878245521726874,1.201231627699776,-0.061590790677763074,12,2.4890561798724633
46,2017,-0.9831356087521227,1.5643668072136143,-0.025263728336757274,12,2.547502415965737
46,2018,-1.1882931965891959,1.5501269946295066,0.1719859036944267,10,2.7384201912187027
46,2019,-1.0211167266836456,1.782511933493123,0.24920946685664233,11,2.8036286601767686
46,2020,-1.3896396935978232,1.956326900746371,0.26272841523249885,14,3.345966594344194
46,2021,-1.3730138029712577,1.057880667461508,-0.1525514773998888,13,2.430894470432766
47,2011,-1.637303763972884,0.8867394474811285,-0.46986085759510227,13,2.5240432114540123
47,2012,-1.4385011572966804,1.9179225544911518,-0.14332688351931702,14,3.356423711787832
47,2013,-2.188225472762386,0.8720484987664632,-0.4772960625874174,10,3.0602739715288494
47,2014,-1.2029632741709169,2.302654823406274,-0.33135785382532046,12,3.505618097577191
47,2015,-1.6631412692395025,1.5742708847378488,-0.2366449267445478,15,3.2374121539773513
47,2016,-1.8404930721912403,2.7338800158191416,-0.22978546430544103,14,4.574373088010382
47,2017,-1.726425425325221,1.3496208559362282,-0.3592039600750282,14,3.076046281261449
47,2018,-1.3604525810957426,2.0834163961725483,-0.12064145976455097,13,3.443868977268291
47,2019,-1.5786126352753433,1.9439766013558604,0.27620883255157885,14,3.5225892366312035
47,2020,-1.715854992615859,1.6424844239211291,-0.09824147236061172,14,3.358339416536988
47,2021,-0.691398795248079,1.3041845037608024,0.394376391943631,12,1.9955832990088815
48,2011,-1.393113632694439,1.138893472004436,-0.29015321359349927,12,2.532007104698875
48,2012,-1.2911213645494544,1.8327629185592622,-0.02618722296421779,9,3.1238842831087164
48,2013,-1.8718453467356422,1.7951979543311076,-0.16114609217742,10,3.66704330106675
48,2014,-1.1894562199536836,1.4676916417675856,0.06243178804640017,10,2.657147861721269
48,2015,-1.517359435566726,0.8998334817335074,-0.13208484964637088,11,2.417192917300233
48,2016,-1.9358214983099076,1.2192012759904982,-0.5021809809081944,12,3.155022774300406
48,2017,-2.1935627070845976,1.0475895294674782,-0.3525040413970655,12,3.2411522365520757
48,2018,-1.8786076117372008,0.9954222999070444,-0.03256939279566994,12,2.874029911644245
48,2019,-0.8944328315017189,1.2009469399110138,0.04950535655866756,10,2.0953797714127327
48,2020,-1.1713198939966056,1.7012392540795958,0.07657622338247211,10,2.8725591480762014
48,2021,-1.086989795813995,0.9627396638589384,0.005455356675029419,9,2.049729459672933
49,2016,-1.6577802554637953,1.8645711044422995,0.30906947754340824,5,3.5223513599060947
49,2018,-1.5516165729828826,1.4567009835568443,-0.19097052838852546,4,3.008317556539727
49,2019,-1.104728097503717,0.9949386989849842,0.0821258099950605,5,2.0996667964887012
50,2011,-2.196043894864241,1.0560112674519997,-0.2703216581350635,13,3.252055162316241
50,2012,-1.7363574325334077,1.8175649827992033,-0.030223352948563088,14,3.553922415332611
50,2013,-1.3650837104700646,1.253546424125883,-0.05010194649927879,12,2.6186301345959473
50,2014,-1.3796117809221315,1.7050017681542822,0.023519727100666108,14,3.0846135490764137
50,2015,-1.400414180910855,1.6661834019927921,-0.4900300801590431,11,3.066597582903647
50,2016,-1.1692901369694204,1.1063762976974352,-0.22798018420099295,12,2.2756664346668556
50,2017,-1.3841052479512863,1.2279517067135144,-0.01343005898746776,13,2.6120569546648005
50,2018,-1.9741330837328441,1.2901298058943722,-0.4438718851267031,13,3.2642628896272163
50,2019,-2.208778244014208,0.8468042749192182,-0.4457159205389866,13,3.0555825189334263
50,2020,-1.7380909993652842,0.8635217903174468,-0.13010237773194727,11,2.601612789682731
50,2021,-2.3538055842706553,0.9557782025460326,-0.31225411087488847,13,3.309583786816688
51,2012,-1.7858445252843373,2.5328399975593925,0.13054074231509033,5,4.31868452284373
52,2011,-1.4006599697449074,1.2279679355949185,0.19925146960972737,12,2.628627905339826
