dataset,student_id,unit_id,school_id,unit_definition,cohort,own_performance_raw,own_performance_z,peer_mean_loo,peer_sd_loo,relative_performance_raw,relative_performance_z,within_unit_percentile_loo,n_peers_above,share_peers_above,n_top_decile_peers_loo,share_top_decile_peers_loo,unit_n,peer_n,cell_at_least_5,cell_at_least_10,cell_at_least_15,bachelors_or_higher_by_2000,associate_or_higher_by_2000,any_postsecondary_by_2000,high_school_diploma_by_2000,outcome_observed,analytic_sample_min5,analytic_sample_min10,followup_weight_2000,base_reading_std_score,base_history_std_score,degree_code_2000,hs_completion_code_2000,study_entry_code,base_year_ses,race_code,sex_code,base_year_eligible,sex_label,race_label,global_top_decile_cutoff,own_global_top_decile,unit_mean_including_self,unit_sd_including_self,n_peers_equal,unit_top_score_including_self,gap_to_unit_top,peer_mean_z_loo
NELS:88,4587056,NELS_F1_99666,99666,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,41.74,-1.0031549,48.721251010894775,5.749756801580035,-6.9812493324279785,-0.6849505305290222,0.125,7,0.875,0,0.0,9,8,1,0,0,0,0,0,1,1,1,0,101.6137,49.72,42.19,-3,1,1,-1.9,2,1,1,Male,Hispanic,66.70999908447266,0,47.945556640625,5.86026,0,57.78,16.039997100830078,-0.3182043433189392
NELS:88,4587081,NELS_F1_99666,99666,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.26,-0.36345908,47.906251430511475,6.263604811141611,0.3537468910217285,0.03470724821090698,0.625,3,0.375,0,0.0,9,8,1,0,0,0,0,1,1,1,1,0,248.0199,39.71,47.72,2,1,1,0.087,4,1,1,Male,White,66.70999908447266,0,47.945556640625,5.86026,0,57.78,9.520000457763672,-0.39816632866859436
NELS:88,4587091,NELS_F1_99666,99666,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,44.79,-0.70391065,48.34000110626221,6.135822519692394,-3.5500001907348633,-0.3483007550239563,0.25,6,0.75,0,0.0,9,8,1,0,0,1,1,1,1,1,1,0,101.694,49.2,54.01,4,1,1,-1.114,2,2,1,Female,Hispanic,66.70999908447266,0,47.945556640625,5.86026,0,57.78,12.989997863769531,-0.3556098937988281
NELS:88,4587097,NELS_F1_99666,99666,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,57.78,0.57057583,46.716251373291016,4.868773176022239,11.06374740600586,1.0854965448379517,1.0,0,0.0,0,0.0,9,8,1,0,0,1,1,1,1,1,1,0,123.3287,55.17,57.74,4,1,1,0.205,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,47.945556640625,5.86026,0,57.78,0.0,-0.514920711517334
NELS:88,4588601,NELS_F1_37389,37389,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,65.31,1.3093659,63.963338216145836,12.09292851556513,1.3466593424479143,0.13212502002716064,0.3333333333333333,2,0.6666666666666666,2,0.6666666666666666,4,3,0,0,0,0,1,1,1,1,0,0,392.7253,59.02,68.61,3,1,1,0.98,4,1,1,Male,White,66.70999908447266,0,64.30000305175781,9.896791,0,74.29,8.980003356933594,1.1772408485412598
NELS:88,4588630,NELS_F1_37389,37389,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.66,-0.12798797,68.84667078653972,4.783916220917064,-18.18667093912761,-1.7843466848134995,0.0,3,1.0,2,0.6666666666666666,4,3,0,0,0,0,0,0,1,1,0,0,392.9399,53.31,50.58,-3,1,1,0.653,4,2,1,Female,White,66.70999908447266,0,64.30000305175781,9.896791,0,74.29,23.630001068115234,1.6563587188720703
NELS:88,4588640,NELS_F1_71877,71877,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.89,-0.5959866,60.875997924804686,11.073977143369955,-14.985998535156249,-1.4703199863433838,0.0,5,1.0,2,0.4,6,5,1,0,0,0,0,1,1,1,1,0,109.8411,59.73,47.5,2,1,1,0.296,4,2,1,Female,White,66.70999908447266,0,58.37833150227865,11.642002,0,71.7,25.80999755859375,0.874333381652832
NELS:88,4588664,NELS_F1_37389,37389,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,74.29,2.1904202,60.97000376383463,8.965802128442323,13.31999715169271,1.306864102681478,1.0,0,0.0,1,0.3333333333333333,4,3,0,0,0,1,1,1,1,1,0,0,392.7253,57.11,66.1,4,1,1,0.51,4,1,1,Male,White,66.70999908447266,1,64.30000305175781,9.896791,0,74.29,0.0,0.883556048075358
NELS:88,4588665,NELS_F1_37389,37389,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,66.94,1.4692904,63.420003255208336,11.927807070045665,3.5199991861979143,0.34535769621531176,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,4,3,0,0,0,0,0,1,1,1,0,0,477.9196,54.92,65.95,2,1,1,0.458,4,1,1,Male,White,66.70999908447266,1,64.30000305175781,9.896791,0,74.29,7.349998474121094,1.123932679494222
NELS:88,4588666,NELS_F1_71877,71877,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,71.7,1.9363073,55.71399841308594,10.778704485337363,15.985998535156249,1.568432664871216,1.0,0,0.0,1,0.2,6,5,1,0,0,0,0,1,1,1,1,0,282.1597,61.5,61.13,1,1,1,0.543,4,2,1,Female,White,66.70999908447266,1,58.37833150227865,11.642002,0,71.7,0.0,0.36787464618682864
NELS:88,4588686,NELS_F1_71877,71877,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.21,-0.17213885,60.01199798583984,12.223093107399249,-9.801998901367185,-0.96170274913311,0.4,3,0.6,2,0.4,6,5,1,0,0,0,0,1,1,1,1,0,196.308,52.93,61.89,1,1,1,0.045,4,1,1,Male,White,66.70999908447266,0,58.37833150227865,11.642002,0,71.7,21.48999786376953,0.7895638942718506
NELS:88,4588690,NELS_F1_71877,71877,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,62.31,1.0150275,57.59199752807617,12.836786711093144,4.718003845214845,0.46289691925048826,0.6,2,0.4,2,0.4,6,5,1,0,0,0,1,1,1,1,1,0,196.4153,70.55,70.89,3,1,1,-0.518,4,2,1,Female,White,66.70999908447266,0,58.37833150227865,11.642002,0,71.7,9.389995574951172,0.5521306037902832
NELS:88,4588694,NELS_F1_71877,71877,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.76,-0.31440264,60.301998138427734,11.902386378610663,-11.541999816894531,-1.132419264316559,0.2,4,0.8,2,0.4,6,5,1,0,0,1,1,1,1,1,1,0,196.4153,56.94,67.51,4,1,1,0.004,4,2,1,Female,White,66.70999908447266,0,58.37833150227865,11.642002,0,71.7,22.939998626708984,0.8180166244506836
NELS:88,4588696,NELS_F1_71877,71877,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,71.4,1.9068738,55.7739974975586,10.88812814020051,15.62600402832031,1.5331124782562255,0.8,1,0.2,1,0.2,6,5,1,0,0,1,1,1,1,1,1,0,282.0055,66.3,60.99,4,1,1,0.593,4,1,1,Male,White,66.70999908447266,1,58.37833150227865,11.642002,0,71.7,0.29999542236328125,0.37376134395599364
NELS:88,4589526,NELS_F1_87396,87396,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,62.46,1.0297443,,,,,,0,,0,,1,0,0,0,0,0,0,1,1,1,0,0,1291.1633,65.64,71.06,1,1,1,0.032,4,1,1,Male,White,66.70999908447266,0,62.459999084472656,,0,62.46,0.0,
NELS:88,4590003,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,77.2,2.4759283,48.24882327809053,8.991510860250893,28.951173670151654,2.840483777663287,1.0,0,0.0,0,0.0,18,17,1,1,1,1,1,1,1,1,1,1,228.1991,67.97,62.69,4,1,1,0.077,4,1,1,Male,White,66.70999908447266,1,49.85722181532118,11.075042,0,77.2,0.0,-0.3645554710836971
NELS:88,4590011,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,63.33,1.1151028,49.06470534380745,10.877064490435151,14.265296487247241,1.3996096779318417,0.9411764705882353,1,0.058823529411764705,1,0.058823529411764705,18,17,1,1,1,1,1,1,1,1,1,1,177.8576,70.55,49.25,4,1,1,0.759,5,2,1,Female,American Indian/Alaska Native,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,13.8699951171875,-0.2845069099875057
NELS:88,4590017,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,38.42,-1.3288901,50.529999676872706,11.030233782351193,-12.110001507927393,-1.1881474466884838,0.17647058823529413,14,0.8235294117647058,1,0.058823529411764705,18,17,1,1,1,0,0,1,0,1,1,1,292.5472,41.63,47.62,1,2,1,-0.736,2,2,1,Female,Hispanic,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,38.779998779296875,-0.14074263853185318
NELS:88,4590019,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,62.3,1.0140462,49.12529373168945,10.957964523854791,13.174705505371094,1.2926086257485783,0.8235294117647058,3,0.17647058823529413,1,0.058823529411764705,18,17,1,1,1,1,1,1,1,1,1,1,228.1991,55.05,50.74,4,1,1,-0.613,4,1,1,Male,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,14.89999771118164,-0.2785624335793888
NELS:88,4590023,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.37,-0.9413441,50.29764669081744,11.252237684636206,-7.927647758932672,-0.7778046166195589,0.23529411764705882,13,0.7647058823529411,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,228.3102,50.88,34.73,1,1,1,-0.322,4,2,1,Female,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,34.82999801635742,-0.16353946573594036
NELS:88,4590029,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.23,-0.6607411,50.12941136079676,11.353664179476928,-4.899411818560431,-0.48069557021645937,0.35294117647058826,11,0.6470588235294118,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,257.9113,47.46,47.73,1,1,1,-0.07,1,2,1,Female,Asian/Pacific Islander,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,31.96999740600586,-0.18004552055807674
NELS:88,4590033,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.32,-0.6519109,50.124117234173944,11.356067662070187,-4.8041175393497255,-0.4713459646000582,0.4117647058823529,10,0.5882352941176471,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,257.9113,51.69,51.83,1,1,1,0.273,1,2,1,Female,Asian/Pacific Islander,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,31.87999725341797,-0.18056493646958294
NELS:88,4590035,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.55,-0.23689336,49.87529373168945,11.415619164339942,-0.32529449462890625,-0.031915619092829084,0.5294117647058824,8,0.47058823529411764,1,0.058823529411764705,18,17,1,1,1,1,1,1,1,1,1,1,53.9748,51.31,45.45,4,1,1,0.37,1,2,1,Female,Asian/Pacific Islander,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,27.64999771118164,-0.20497773675357595
NELS:88,4590036,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,62.95,1.0778197,49.08705834781422,10.907730262560538,13.862942415125232,1.360133500660167,0.8823529411764706,2,0.11764705882352941,1,0.058823529411764705,18,17,1,1,1,1,1,1,1,1,1,1,53.9748,70.55,54.27,4,1,1,0.498,1,2,1,Female,Asian/Pacific Islander,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,14.249996185302734,-0.2823137956507066
NELS:88,4590040,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.51,-0.9276083,50.289411432602826,11.258343088349331,-7.779413111069623,-0.7632608589004068,0.29411764705882354,12,0.7058823529411765,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,78.4242,40.34,45.59,1,1,1,-1.019,2,2,1,Female,Hispanic,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,34.689998626708984,-0.16434745227589326
NELS:88,4590048,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,36.22,-1.5447382,50.65941126206342,10.863494753954312,-14.439410041360297,-1.4166924743091358,0.0,17,1.0,1,0.058823529411764705,18,17,1,1,1,0,1,1,1,1,1,1,281.6925,54.79,41.82,3,1,1,0.428,4,1,1,Male,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,40.97999572753906,-0.12804569917566636
NELS:88,4590050,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,53.4,0.14084156,49.648823008817786,11.379455482239518,3.7511785170611205,0.36803899530102224,0.7058823529411765,5,0.29411764705882354,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,228.1991,68.66,54.98,1,1,1,-0.189,4,1,1,Male,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,23.79999542236328,-0.22719743672539205
NELS:88,4590055,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,52.49,0.05155883,49.70235241160673,11.395784432855976,2.7876492668600648,0.2735043400350739,0.6470588235294118,6,0.35294117647058826,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,228.3102,63.79,47.46,1,1,1,-0.317,4,2,1,Female,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,24.70999526977539,-0.22194551019107595
NELS:88,4590062,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.73,-0.31734592,49.923529007855585,11.412209304348208,-1.1935294656192568,-0.1171006770694957,0.47058823529411764,9,0.5294117647058824,1,0.058823529411764705,18,17,1,1,1,1,1,1,1,1,1,1,212.2503,56.57,43.46,4,1,1,0.236,2,2,1,Female,Hispanic,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,28.46999740600586,-0.20024524015538833
NELS:88,4590066,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,37.29,-1.4397575,50.59647010354435,10.9485626186019,-13.306469188017005,-1.3055364454493803,0.11764705882352941,15,0.8823529411764706,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,228.1991,44.18,42.29,2,1,1,0.039,4,1,1,Male,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,39.909996032714844,-0.13422102086684284
NELS:88,4590075,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.81,-0.21138379,49.85999948838178,11.415886275723853,-0.04999811509076579,-0.004905488561181448,0.5882352941176471,7,0.4117647058823529,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,228.3102,54.09,50.05,1,1,1,0.051,4,2,1,Female,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,27.389995574951172,-0.2064783012165743
NELS:88,4590089,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,36.85,-1.4829273,50.622352600097656,10.914501896120202,-13.772354125976562,-1.3512456978068632,0.058823529411764705,16,0.9411764705882353,1,0.058823529411764705,18,17,1,1,1,0,0,1,1,1,1,1,212.2503,37.51,48.95,2,1,1,-0.639,2,2,1,Female,Hispanic,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,40.349998474121094,-0.1316816245808321
NELS:88,4590091,NELS_F1_72674,72674,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,40.67,-1.108136,,,,,,0,,0,,1,0,0,0,0,0,0,1,1,1,0,0,456.3981,38.72,35.09,1,1,1,0.13,4,1,1,Male,White,66.70999908447266,0,40.66999816894531,,0,40.67,0.0,
NELS:88,4590095,NELS_F1_35895,35895,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,53.46,0.1467281,49.64529374066521,11.378208829260217,3.8147053438074465,0.3742718030424679,0.7647058823529411,4,0.23529411764705882,1,0.058823529411764705,18,17,1,1,1,1,1,1,1,1,1,1,228.1991,55.39,46.57,4,1,1,0.002,4,1,1,Male,White,66.70999908447266,0,49.85722181532118,11.075042,0,77.2,23.73999786376953,-0.22754370464998133
NELS:88,4590316,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.63,-0.6214958,42.617144448416575,5.9640279341534255,3.0128566196986597,0.2956002865518842,0.7142857142857143,2,0.2857142857142857,0,0.0,8,7,1,0,0,1,1,1,1,1,1,0,122.0822,43.26,51.24,4,1,1,-0.169,8,2,1,Female,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,7.75,-0.9170960698808942
NELS:88,4590331,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,41.2,-1.056136,43.25000163487026,6.023332776968625,-2.0500008719308056,-0.2011314289910453,0.42857142857142855,4,0.5714285714285714,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,122.1413,40.74,34.0,2,1,1,-1.056,8,1,1,Male,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,12.180000305175781,-0.8550045830862862
NELS:88,4590335,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,53.38,0.13887925,41.51000159127371,4.043011263237442,11.869999476841521,1.1646003276109695,1.0,0,0.0,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,122.1413,48.29,56.22,1,1,1,-0.313,8,1,1,Male,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,0.0,-1.0257210731506348
NELS:88,4590359,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,36.4,-1.5270779,43.93571581159319,5.34901550146146,-7.535714285714285,-0.7393506935664585,0.0,7,1.0,0,0.0,8,7,1,0,0,0,0,0,1,1,1,0,122.0822,32.88,37.38,-3,1,1,-0.365,8,2,1,Female,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,16.979999542236328,-0.7877272197178432
NELS:88,4590368,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,37.89,-1.3808899,43.72285897391183,5.65082512436846,-5.832859584263396,-0.5722787039620536,0.14285714285714285,6,0.8571428571428571,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,986.8032,34.74,39.18,1,1,1,-0.099,8,2,1,Female,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,15.490001678466797,-0.8086111886160714
NELS:88,4590373,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,47.03,-0.48413792,42.417144775390625,5.812942424409441,4.61285400390625,0.45258067761148724,0.8571428571428571,1,0.14285714285714285,0,0.0,8,7,1,0,0,0,1,1,1,1,1,0,122.0822,40.36,44.1,3,1,1,-1.426,8,2,1,Female,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,6.350002288818359,-0.9367186001368931
NELS:88,4590382,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,43.57,-0.8236085,42.91143035888672,6.068785129753755,0.6585693359375,0.06461431298937115,0.5714285714285714,3,0.42857142857142855,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,122.1413,39.14,39.64,1,1,1,-0.84,8,1,1,Male,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,9.810001373291016,-0.8882228306361607
NELS:88,4590389,NELS_F1_82019,82019,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,38.85,-1.2867016,43.585716247558594,5.7985166509021075,-4.7357177734375,-0.4646349123546055,0.2857142857142857,5,0.7142857142857143,0,0.0,8,7,1,0,0,0,0,0,1,1,1,0,132.8918,35.76,30.54,-3,1,1,-1.025,8,1,1,Male,,66.70999908447266,0,42.993751525878906,5.6234384,0,53.38,14.53000259399414,-0.8220666476658413
NELS:88,4591804,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.01,-0.38798732,47.992726759477094,11.148610155267734,0.017271562056109246,0.00169450044631958,0.5454545454545454,5,0.45454545454545453,1,0.09090909090909091,12,11,1,1,0,0,0,1,1,1,1,1,77.8515,40.36,46.68,2,1,1,-0.87,2,2,1,Female,Hispanic,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,26.110004425048828,-0.3896818161010742
NELS:88,4591810,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.66,-0.32421377,47.93363571166992,11.146442121157401,0.7263641357421875,0.07126560265367682,0.7272727272727273,3,0.2727272727272727,1,0.09090909090909091,12,11,1,1,0,0,0,1,1,1,1,1,49.822,37.65,49.98,1,1,1,-1.351,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,25.460002899169922,-0.3954793756658381
NELS:88,4591825,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,61.06,0.89238644,46.80636284568093,10.27949251529414,14.253638527610086,1.3984658501364968,0.9090909090909091,1,0.09090909090909091,1,0.09090909090909091,12,11,1,1,0,1,1,1,1,1,1,1,49.822,55.16,73.48,4,1,1,-1.457,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,13.060001373291016,-0.5060794136740945
NELS:88,4591831,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,36.98,-1.4701725,48.99545392123136,10.53838290306805,-12.015454378995031,-1.1788711872967808,0.0,11,1.0,1,0.09090909090909091,12,11,1,1,0,0,0,0,0,1,1,1,77.2421,36.51,31.27,-3,4,1,-1.105,4,1,1,Male,White,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,37.1400032043457,-0.2913013371554288
NELS:88,4591858,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,41.08,-1.0679095,48.62272644042969,10.912212061420934,-7.542724609375,-0.7400387850674717,0.2727272727272727,8,0.7272727272727273,1,0.09090909090909091,12,11,1,1,0,0,0,1,1,1,1,1,188.9987,35.98,45.16,2,1,1,1.331,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,33.040000915527344,-0.32787069407376374
NELS:88,4591863,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,52.61,0.063332275,47.57454473322088,11.043878513259513,5.03545587713068,0.49404311044649646,0.8181818181818182,2,0.18181818181818182,1,0.09090909090909091,12,11,1,1,0,0,1,1,1,1,1,1,49.822,40.32,40.64,3,1,1,-1.426,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,21.51000213623047,-0.4307108358903365
NELS:88,4591877,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,41.43,-1.03357,48.59090839732777,10.935766867228734,-7.160908092151992,-0.7025775909423828,0.36363636363636365,7,0.6363636363636364,1,0.09090909090909091,12,11,1,1,0,0,0,1,1,1,1,1,84.3225,49.5,46.92,1,1,1,-0.411,2,1,1,Male,Hispanic,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,32.69000244140625,-0.3309924602508545
NELS:88,4591881,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.3,-0.3595345,47.9663630398837,11.148153750150486,0.333636197176844,0.03273393891074439,0.6363636363636364,4,0.36363636363636365,1,0.09090909090909091,12,11,1,1,0,1,1,1,1,1,1,1,302.7163,51.27,54.18,4,1,1,0.495,4,2,1,Female,White,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,25.820003509521484,-0.39226844094016333
NELS:88,4591886,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,44.7,-0.7127408,48.293635628440164,11.09539242270566,-3.593634865500711,-0.352582032030279,0.45454545454545453,6,0.5454545454545454,1,0.09090909090909091,12,11,1,1,0,1,1,1,1,1,1,1,210.7251,42.59,50.26,4,1,1,0.271,4,2,1,Female,White,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,29.420001983642578,-0.3601587468927557
NELS:88,4591888,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,39.71,-1.2023244,48.747272144664414,10.807631925581923,-9.037273060191758,-0.8866732337258079,0.18181818181818182,9,0.8181818181818182,1,0.09090909090909091,12,11,1,1,0,0,1,1,1,1,1,1,84.3225,37.47,33.51,3,1,1,0.881,2,1,1,Male,Hispanic,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,34.410003662109375,-0.3156511566855691
NELS:88,4591891,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,39.27,-1.2454939,48.78727201981978,10.7697962108648,-9.51727156205611,-0.9337672320279209,0.09090909090909091,10,0.9090909090909091,1,0.09090909090909091,12,11,1,1,0,0,0,1,1,1,1,1,49.822,41.22,34.6,1,1,1,-1.045,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,47.9941660563151,10.629779,0,74.12,34.85000228881836,-0.31172665682705963
NELS:88,4591896,NELS_F1_61756,61756,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,74.12,2.173741,45.61908999356356,7.059073347688289,28.50091275301847,2.796307325363159,1.0,0,0.0,0,0.0,12,11,1,1,0,1,1,1,1,1,1,1,1123.0378,67.51,68.94,6,1,1,1.134,4,1,1,Male,White,66.70999908447266,1,47.9941660563151,10.629779,0,74.12,0.0,-0.6225662231445312
NELS:88,4592407,NELS_F1_16533,16533,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,53.92,0.19185995,,,,,,0,,0,,1,0,0,0,0,0,0,1,1,1,0,0,765.34,47.25,56.24,1,1,1,-1.202,2,2,1,Female,Hispanic,66.70999908447266,0,53.91999816894531,,0,53.92,0.0,
