RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
11	WE7VFF	WE7VAA	10/16/21	HHC 10 CAB	Headquarters and Headquarters Company	Headquarters & Headquarters Company Combat Aviation Brigade	36	22	99	0	157	UNIT	ARMY	REGUL	COMBAT	HQSTF	CO		72060793789260011	72060793789260006	20220930
12	WE7VAA	WE7V99	10/16/21	Aug 10 CAB	Augmentation	Augmentation Functional Support Team	3	0	11	8	22	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813734	72060793789260011	20220930
11	WE7VFF	WAX1AA	10/16/21	1-10 AV	1st Battalion 10th Aviation Regiment	Attack & Reconnaissance Battalion (AH-64)	33	50	312	0	395	UNIT	ARMY	REGUL	COMBAT	AV	BN		72060793789255468	72060793789260006	20220930
12	WAX1AA	WAX1T0		HHC A/R Bn	Headquarters and Headquarters Company (HHC)/Attack-Reconnaissance Battalion	Headquarters and Headquarters Company (HHC)/Attack-Reconnaissance Battalion						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955970122	72060793789255468	20220930
12	WAX1AA	WAX1A0		Atk/Rec Co	Attack/Recon Company A (AH-64)	Attack/Recon Company (AH-64)						UNIT	ARMY	REGUL	COMBAT	ARTLRY	CO		72060793955970238	72060793789255468	20220930
12	WAX1AA	WAX1B0		Atk/Rec Co	Attack/Recon Company B (AH-64)	Attack/Recon Company (AH-64)						UNIT	ARMY	REGUL	COMBAT	ARTLRY	CO		72060793955970289	72060793789255468	20220930
12	WAX1AA	WAX1C0		Atk/Rec Co	Attack/Recon Company C (AH-64)	Attack/Recon Company (AH-64)						UNIT	ARMY	REGUL	COMBAT	ARTLRY	CO		72060793955970340	72060793789255468	20220930
12	WAX1AA	WAX1D0		AVUMCoAH64	Aviation Unit Maintenance (AVUM) Company (AH-64)	Aviation Unit Maintenance (AVUM) Company (AH-64)						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793955970391	72060793789255468	20220930
12	WAX1AA	WAX1E0		FSC	Forward Support Company/AH-64	Forward Support Company/AH-64						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793955970537	72060793789255468	20220930
11	WE7VFF	WAYPAA	10/16/21	2-10 AV	2nd Battalion 10th Aviation Regiment	Assault Battalion (UH 60)	32	60	295	0	387	UNIT	ARMY	REGUL	COMBAT	AV	BN		72060793789260009	72060793789260006	20220930
12	WAYPAA	WAYPT0		HHC AsltBn	Headquarters and Headquarters Company (HHC)/Assault Battalion	Headquarters and Headquarters Company (HHC)/Assault Battalion						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954164268	72060793789260009	20220930
12	WAYPAA	WAYPA0		AsltCoUH60	Assault Company A (UH-60)	Assault Company (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954164381	72060793789260009	20220930
12	WAYPAA	WAYPB0		AsltCoUH60	Assault Company B (UH-60)	Assault Company (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954164442	72060793789260009	20220930
12	WAYPAA	WAYPC0		AsltCoUH60	Assault Company C (UH-60)	Assault Company (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954164503	72060793789260009	20220930
12	WAYPAA	WAYPD0		AVUMCoUH60	Aviation Unit Maintenance (AVUM) Company (UH-60)	Aviation Unit Maintenance (AVUM) Company (UH-60)						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793954164564	72060793789260009	20220930
12	WAYPAA	WAYPE0		FSC AsltBn	Forward Support Company (FSC)/Assault Battalion	Forward Support Company (FSC)/Assault Battalion						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793954164684	72060793789260009	20220930
11	WE7VFF	WHNRAA	10/16/21	3-10 AV	3rd Battalion 10th Aviation Regiment	General Support Aviation Battalion	43	73	476	0	592	UNIT	ARMY	REGUL	COMSPT	AV	BN		72060793789260010	72060793789260006	20220930
12	WHNRAA	WHNRT0		HHC GSAB	Headquarters and Headquarters Company (HHC)/General Support Aviation Battalion	Headquarters and Headquarters Company (HHC)/General Support Aviation Battalion						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955565923	72060793789260010	20220930
12	WHNRAA	WHNRA0		Cmd AV Co	Command Aviation Company (UH-60)	Command Aviation Company (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955566038	72060793789260010	20220930
12	WHNRAA	WHNRB0		HvyHeli Co	Heavy Helicopter Company	Heavy Helicopter Company						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955566091	72060793789260010	20220930
12	WHNRAA	WHNRC0		MDCoAirAmb	Medical Company/Air Ambulance (15 Aircraft)	Medical Company/Air Ambulance (15 Aircraft)						UNIT	ARMY	REGUL	COMSER	MEDCL	CO		72060793955566165	72060793789260010	20220930
12	WHNRAA	WHNRD0		AVUMCoGSAB	Aviation Unit Maintenance (AVUM) Company (GSAB)	Aviation Unit Maintenance (AVUM) Company (GSAB)						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793955566306	72060793789260010	20220930
12	WHNRAA	WHNRE0		FSC GSAB	Forward Support Company/General Support Aviation Battalion (GSAB) W/ATS (1X15 MEDEVAC)	Forward Support Company/General Support Aviation Battalion (GSAB) W/ATS (1X15 MEDEVAC)						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793955566479	72060793789260010	20220930
12	WHNRAA	WHNRF0		ATS Co	Air Traffic Services (ATS) Company	Air Traffic Services (ATS) Company						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955566657	72060793789260010	20220930
11	WE7VFF	WFPTAA	10/16/21	6-6 CAV	6th Squadron 6th Cavalry Regiment	Attack Reconnaissance Squadron (ARS) (Heavy)	33	57	398	0	488	UNIT	ARMY	REGUL	COMBAT	RECCE	BN		72060793789260007	72060793789260006	20220930
12	WFPTAA	WFPTT0		HHT ARSHvy	Headquarters and Headquarters Troop (HHT)/Attack/Reconnaissance Squadron (ARS) (Heavy)	Headquarters and Headquarters Troop (HHT)/Attack/Reconnaissance Squadron (ARS) (Heavy)						UNIT	ARMY	REGUL	COMBAT	AV	SQDRN		72060793955842725	72060793789260007	20220930
12	WFPTAA	WFPTA0		Atk/RecTrp	Attack/Reconnaissance Troop (AH-64/Shadow)	Attack/Reconnaissance Troop (AH-64/Shadow)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955842841	72060793789260007	20220930
12	WFPTAA	WFPTB0		Atk/RecTrp	Attack/Reconnaissance Troop (AH-64/Shadow)	Attack/Reconnaissance Troop (AH-64/Shadow)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955842892	72060793789260007	20220930
12	WFPTAA	WFPTC0		Atk/RecTrp	Attack/Reconnaissance Troop (AH-64/Shadow)	Attack/Reconnaissance Troop (AH-64/Shadow)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955842943	72060793789260007	20220930
12	WFPTAA	WFPTD0		AVUM Trp	Aviation Maintenance Troop (AH-64/Shadow)	Aviation Maintenance Troop (AH-64/Shadow)						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793955842994	72060793789260007	20220930
12	WFPTAA	WFPTE0		FST ARS	Forward Support Troop (ARS) (Heavy)	Forward Support Troop (ARS) (Heavy)						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793955843104	72060793789260007	20220930
11	WE7VFF	WDMGAA	10/16/21	277 Spt Bn	277th Support Battalion	Aviation Support Battalion (Combat Aviation Brigade)	31	18	532	0	581	UNIT	ARMY	REGUL	COMSER	SUPPLY	BN		72060793789260008	72060793789260006	20220930
12	WDMGAA	WDMGT0		HSC ASB	Headquarters and Support Company (Aviation Support Battalion (ASB))	Headquarters and Support Company (Aviation Support Battalion (ASB))						UNIT	ARMY	REGUL	COMSER		CO		72060793955171469	72060793789260008	20220930
12	WDMGAA	WDMGA0		DistrCoASB	Distribution Company (Aviation Support Battalion (ASB))	Distribution Company (Aviation Support Battalion (ASB))						UNIT	ARMY	REGUL	COMSER		CO		72060793955171752	72060793789260008	20220930
12	WDMGAA	WDMGB0		ASC AVIM	Aviation Support Company (ASC) (Aviation Intermediate Maintenance) (AVIM) Combat Arms Brigade	Aviation Support Company (ASC) (Aviation Intermediate Maintenance) (AVIM) Combat Arms Brigade						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793955171941	72060793789260008	20220930
12	WDMGAA	WDMGC0		Bde SC Co	Brigade Signal Company (MEB/CAB/SB)	Brigade Signal Company (MEB/CAB/SB)						UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793955172361	72060793789260008	20220930
11	WE7VFF	WJYEAA	10/16/21	D-10 AV	D Company 10th Aviation Regiment	Gray Eagle UAS Company (MQ-1C) (SEP)	2	10	114	0	126	UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793907465417	72060793789260006	20220930
10	WGKEFF	WD83FF		10 DIVARTY	Division Artillery	Division Artillery						UNIT	ARMY	REGUL	COMBAT	AIRDEF	BDE		72060794140225890	72060793789255252	20220930
11	WD83FF	WD83AA	10/16/21	HHB10DIVAR	Headquarters and Headquarters Battery	Headquarters and Headquarters Battery Division Artillery	25	12	163	0	200	UNIT	ARMY	REGUL	COMBAT	HQSTF	CO		72060794014819532	72060794140225890	20220930
9	WAUKFF	WFP6FF		16 MP Bde	16th Military Police Brigade	Military Police Brigade						UNIT	ARMY	REGUL	COMSPT	LAWENF	BDE		72060793789255275	72060793789255250	20220930
10	WFP6FF	WFP6AA	10/16/21	HHC 16 MP	Headquarters and Headquarters Company	Headquarters and Headquarters Company Military Police Brigade	29	7	65	0	101	UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060793789255276	72060793789255275	20220930
11	WFP6AA	WFP699	10/17/21	Aug 16 MP	Augmentation	Augmentation Functional Support Team	1	0	9	9	19	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813784	72060793789255276	20220930
10	WFP6FF	WA8HAA	10/16/21	83 CA Bn	83rd Civil Affairs Battalion	Civil Affairs Battalion (General Purpose Forces (GPF))	75	0	188	0	263	UNIT	ARMY	REGUL	SOF	SO	BN		72060793796686816	72060793789255275	20220930
11	WA8HAA	WA8HT0		HHC CA Bn	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (GPF)	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (GPF)						UNIT	ARMY	REGUL	SOF	HQSTF	BN		72060793958627231	72060793796686816	20220930
11	WA8HAA	WA8HA0		CA Co GPF	Civil Affairs (CA) Company A/Civil Affairs (CA) Battalion (General Purpose Force (GPF))	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793958627351	72060793796686816	20220930
11	WA8HAA	WA8HB0		CA Co GPF	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793958627408	72060793796686816	20220930
11	WA8HAA	WA8HC0		CA Co GPF	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793958627465	72060793796686816	20220930
11	WA8HAA	WA8HD0		CA Co GPF	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793958627522	72060793796686816	20220930
11	WA8HAA	WA8HE0		CA Co GPF	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793958627579	72060793796686816	20220930
11	WA8HAA	WA8HF0		CA Co GPF	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (General Purpose Force (GPF))						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060794329019282	72060793796686816	20220930
11	WA8HAA	WA8H99	10/16/21	Aug 83 CA	Augmentation	Augmentation Functional Support Team	0	0	1	0	1	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060794440165052	72060793796686816	20220930
10	WFP6FF	WHBJFF		91 MP Bn	91st Military Police Battalion	Military Police Battalion						UNIT	ARMY	REGUL	COMSPT	LAWENF	BN		72060794347535533	72060793789255275	20220930
11	WHBJFF	WHBJAA	10/16/21	HHD 91 MP	Headquarters and Headquarters Detachment	Headquarters and Headquarters Detachment Military Police Battalion	13	2	44	0	59	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789255280	72060794347535533	20220930
11	WHBJFF	WCVWAA	10/16/21	8 MP Det	8th Military Police Detachment	Military Police Detachment (Working Dog Medium)	0	0	20	0	20	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793814303795	72060794347535533	20220930
11	WHBJFF	WJJEAA	10/16/21	23 MP Co	23rd Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789258720	72060794347535533	20220930
11	WHBJFF	WCVMAA	10/16/21	227 MP Det	227th Military Police Detachment	Military Police Detachment (Law Enforcement)	3	0	42	0	45	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793814303794	72060794347535533	20220930
11	WHBJFF	WHMCAA	10/16/21	511 MP Co	511th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789258498	72060794347535533	20220930
11	WHBJFF	WHMYAA	10/16/21	563 MP Co	563rd Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789256464	72060794347535533	20220930
10	WFP6FF	WBW8FF		385 MP Bn	385th Military Police Battalion	Military Police Battalion						UNIT	ARMY	REGUL	COMSPT	LAWENF	BN		72060794330105383	72060793789255275	20220930
11	WBW8FF	WBW8AA	10/16/21	HHD 385 MP	Headquarters and Headquarters Detachment	Headquarters and Headquarters Detachment Military Police Battalion	13	2	44	0	59	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789255466	72060794330105383	20220930
11	WBW8FF	WE01AA	10/16/21	93 MP Det	93rd Military Police Detachment	Military Police Detachment (Working Dog Medium)	0	0	20	0	20	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793814303804	72060794330105383	20220930
11	WBW8FF	WCT0AA	10/16/21	139 MP Co	139th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789255399	72060794330105383	20220930
11	WBW8FF	WCVTAA	10/16/21	197 MP Det	197th Military Police Detachment	Military Police Detachment (Law Enforcement)	3	0	42	0	45	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793814303851	72060794330105383	20220930
11	WBW8FF	WHGJAA	10/16/21	293 MP Co	293rd Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789255454	72060794330105383	20220930
11	WBW8FF	WJJBAA	10/16/21	546 MP Co	546th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789255394	72060794330105383	20220930
11	WBW8FF	WBYLAA	10/16/21	549 MP Co	549th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789255278	72060794330105383	20220930
10	WFP6FF	WBW9FF		503 MP Bn	503rd Military Police Battalion	Military Police Battalion						UNIT	ARMY	REGUL	COMSPT	LAWENF	BN		72060794330105522	72060793789255275	20220930
11	WBW9FF	WBW9AA	10/16/21	HHD 503 MP	Headquarters and Headquarters Detachment	Headquarters and Headquarters Detachment Military Police Battalion	13	2	44	0	59	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789255277	72060794330105522	20220930
11	WBW9FF	WHGEAA	10/17/21	21 MP Co	21st Military Police Company	Military Police Company (ABN)	5	0	153	0	158	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789255282	72060794330105522	20220930
11	WBW9FF	WGHNAA	10/16/21	42 MP Det	42nd Military Police Detachment	Military Police Detachment (Law Enforcement)	3	0	42	0	45	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793789255283	72060794330105522	20220930
11	WBW9FF	WHGFAA	10/17/21	65 MP Co	65th Military Police Company	Military Police Company (ABN)	5	0	153	0	158	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789258495	72060794330105522	20220930
11	WBW9FF	WHGGAA	10/17/21	108 MP Co	108th Military Police Company	Military Police Company (ABN)	5	0	153	0	158	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789258506	72060794330105522	20220930
11	WBW9FF	WBYCAA	10/17/21	118 MP Co	118th Military Police Company	Military Police Company (ABN)	5	0	153	0	158	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789255279	72060794330105522	20220930
11	WBW9FF	WBZBAA	10/16/21	525 MP Det	550th Military Police Detachment	Military Police Detachment (Working Dog Large)	0	0	32	0	32	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793814303808	72060794330105522	20220930
10	WFP6FF	WGE1FF		519 MP Bn	519th Military Police Battalion	Military Police Battalion (Combat Support)						UNIT	ARMY	REGUL	COMSPT	LAWENF	BN		72060794350241554	72060793789255275	20220930
11	WGE1FF	WGE1AA	10/16/21	HHD 519 MP	Headquarters and Headquarters Detachment	Headquarters and Headquarters Detachment Military Police Battalion	13	2	44	0	59	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789258375	72060794350241554	20220930
11	WGE1FF	WCMPAA	10/16/21	41 TC Co	41st Transportation Company	Transportation Company (Medium Truck) (PLS) (EAB Tactical)	4	1	155	0	160	UNIT	ARMY	REGUL	COMSER	TRNPTN	CO		72060793789258835	72060794350241554	20220930
11	WGE1FF	WC4FAA	10/16/21	50 MP Det	50th Military Police Detachment	Military Police Detachment (Working Dog Medium)	0	0	20	0	20	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793814303797	72060794350241554	20220930
11	WGE1FF	WHV0AA	10/16/21	91 MP Det	91st Military Police Detachment	Military Police Detachment (Law Enforcement)	3	0	42	0	45	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793789258377	72060794350241554	20220930
11	WGE1FF	WCT9AA	10/16/21	204 MP Co	204th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789256009	72060794350241554	20220930
11	WGE1FF	WGY6AA	10/16/21	258 MP Co	258th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789258376	72060794350241554	20220930
11	WGE1FF	WC13AA	10/16/21	383 TC Det	383rd Transportation Detachment	Transportation Team (Movement Control)	3	0	18	0	21	UNIT	ARMY	REGUL	COMSER	TRNPTN	TEAM		72060793789258761	72060794350241554	20220930
10	WFP6FF	WBXCFF		716 MP Bn	716th Military Police Battalion	Military Police Battalion						UNIT	ARMY	REGUL	COMSPT	LAWENF	BN		72060794330235599	72060793789255275	20220930
11	WBXCFF	WBXCAA	10/16/21	HHD 716 MP	Headquarters and Headquarters Detachment	Headquarters and Headquarters Detachment Military Police Battalion	13	2	44	0	59	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789258511	72060794330235599	20220930
11	WBXCFF	WCT3AA	10/16/21	163 MP Det	163rd Military Police Detachment	Military Police Detachment (Law Enforcement)	3	0	42	0	45	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793789258512	72060794330235599	20220930
11	WBXCFF	WG01AA	10/16/21	194 MP Co	194th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789258515	72060794330235599	20220930
11	WBXCFF	WC9YAA	10/16/21	218 MP Co	218th Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789256636	72060794330235599	20220930
11	WBXCFF	WC38AA	10/16/21	510 MP Det	510th Military Police Detachment	Military Police Detachment (Working Dog Medium)	0	0	20	0	20	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793814303802	72060794330235599	20220930
11	WBXCFF	WCUUAA	10/16/21	551 MP Co	551st Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789256579	72060794330235599	20220930
11	WBXCFF	WJJCAA	10/16/21	561 MP Co	561st Military Police Company	Military Police Company	5	0	154	0	159	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789258483	72060794330235599	20220930
9	WAUKFF	WJCSAA	10/16/21	18 AG Ctr	18th Adjutant General Center	Human Resources Operations Center	1	1	5	0	7	UNIT	ARMY	REGUL	COMSER	ADMIN	CTR		72060794378409588	72060793789255250	20220930
9	WAUKFF	WA0WFF		18 FAB	18th Field Artillery Brigade	Field Artillery Brigade						UNIT	ARMY	REGUL	COMBAT	FA	BDE		72060793789255640	72060793789255250	20220930
10	WA0WFF	WA0WAA	10/16/21	HHB 18 FAB	Headquarters and Headquarters Battery	Headquarters and Headquarters Battery Field Artillery Brigade	37	14	118	0	169	UNIT	ARMY	REGUL	COMBAT	HQSTF	CO		72060793789260157	72060793789255640	20220930
11	WA0WAA	WA0W99	10/17/21	Aug 18 FAB	Augmentation	Augmentation Functional Support Team	1	0	7	9	17	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813775	72060793789260157	20220930
10	WA0WFF	WFASAA	10/16/21	3-27 FA	3rd Battalion 27th Field Artillery Regiment	Field Artillery Battalion (HIMARS) (FAB)	35	1	321	0	357	UNIT	ARMY	REGUL	COMBAT	FA	BN		72060793789260158	72060793789255640	20220930
11	WFASAA	WFAST0		HHB FA Bn	HHB/Field Artillery Battalion HIMARS (Field Artillery Brigade)	HHB/Field Artillery Battalion HIMARS (Field Artillery Brigade)						UNIT	ARMY	REGUL	COMSPT	FA	CO		72060793952629504	72060793789260158	20220930
11	WFASAA	WFASA0		FA Btry	A Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060793952629753	72060793789260158	20220930
11	WFASAA	WFASB0		FA Btry	B Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060793952629997	72060793789260158	20220930
11	WFASAA	WFASC0		FA Btry	C Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060795523546544	72060793789260158	20220930
11	WFASAA	WHFWAA	10/16/21	135 Spt Co	135th Support Company	Forward Support Company (HIMARS) (2x8) (Fires Bde)	5	2	145	0	152	UNIT	ARMY	REGUL	COMSER	LOG	CO		72060793789260159	72060793789260158	20220930
