minutes,ppm,perf,zeroed_by_policy,policy
737,0.293080054274,-0.0234478806161,False,drop
932,0.457081545064,1.19510748757,False,drop
1247,0.321571772253,0.218179234812,False,drop
415,0.15421686747,-1.2010922505,False,drop
800,0.1325,-1.45615900093,False,drop
1026,0.446393762183,1.27674570632,False,drop
489,0.314928425358,0.161839608387,False,drop
384,0.2734375,-0.304944841025,False,drop
799,0.251564455569,-0.375525434084,False,drop
542,0.324723247232,0.244905661385,False,drop
83,0.156626506024,-1.18065704847,False,drop
262,0.248091603053,-0.404977337839,False,drop
423,0.243498817967,-0.549491783361,False,drop
750,0.342666666667,0.3970767829,False,drop
861,0.368176538908,0.468908271791,False,drop
749,0.381842456609,0.729311333488,False,drop
328,0.256097560976,-0.337081940294,False,drop
1171,0.461998292058,1.23526875593,False,drop
795,0.320754716981,0.211250108645,False,drop
877,0.338654503991,0.227764611472,False,drop
786,0.32951653944,0.285555697666,False,drop
1153,0.518647007806,1.88949722004,False,drop
1218,0.36288998358,0.568582823133,False,drop
51,0.411764705882,0.983070225259,False,drop
42,0.261904761905,-0.287833340745,False,drop
111,0.234234234234,-0.625167313143,False,drop
573,0.289703315881,-0.0520846780879,False,drop
743,0.316285329744,0.0450473776754,False,drop
145,0.179310344828,-0.988284284534,False,drop
1175,0.422978723404,1.07817192141,False,drop
1166,0.467409948542,1.27947257374,False,drop
930,0.358064516129,0.527659921203,False,drop
318,0.424528301887,1.09131329039,False,drop
1170,0.42905982906,0.966218822385,False,drop
634,0.252365930599,-0.368728437859,False,drop
495,0.216161616162,-0.675763067009,False,drop
373,0.268096514745,-0.348571397853,False,drop
1017,0.256637168142,-0.33250574299,False,drop
1032,0.476744186047,1.53413577931,False,drop
1103,0.470534904805,1.30499802935,False,drop
912,0.405701754386,0.931652705188,False,drop
495,0.369696969697,0.626310209789,False,drop
928,0.655172413793,2.81316522968,False,drop
193,0.341968911917,0.391159397801,False,drop
66,0.19696969697,-0.929553746572,False,drop
1054,0.359582542694,0.540533710717,False,drop
565,0.369911504425,0.48307992142,False,drop
272,0.117647058824,-1.51122649307,False,drop
601,0.214642262895,-0.7851996312,False,drop
907,0.393605292172,0.829067340775,False,drop
907,0.485115766262,1.60513187651,False,drop
735,0.519727891156,1.70681913768,False,drop
329,0.240121580547,-0.47256798118,False,drop
300,0.306666666667,-0.0335203642978,False,drop
962,0.382536382536,0.586203209751,False,drop
815,0.279754601227,-0.136455835555,False,drop
867,0.382929642445,0.589415458979,False,drop
795,0.363522012579,0.565303446099,False,drop
773,0.391979301423,0.815277949252,False,drop
772,0.476683937824,1.5336248377,False,drop
942,0.473460721868,1.32889686417,False,drop
406,0.364532019704,0.582508289212,False,drop
1058,0.351606805293,0.472894601586,False,drop
582,0.274914089347,-0.177506323405,False,drop
388,0.278350515464,-0.264814052768,False,drop
832,0.243990384615,-0.439758167189,False,drop
1029,0.318756073858,0.0652290582739,False,drop
863,0.304750869061,0.0755277344662,False,drop
793,0.335435056747,0.201467328954,False,drop
376,0.273936170213,-0.185799673063,False,drop
1030,0.422330097087,1.07267117533,False,drop
967,0.503619441572,1.76205430895,False,drop
861,0.275261324042,-0.174561561783,False,drop
1075,0.446511627907,1.27774527942,False,drop
108,0.351851851852,0.4749727456,False,drop
671,0.363636363636,0.431822939204,False,drop
788,0.522842639594,1.92507873208,False,drop
474,0.60970464135,2.66172139223,False,drop
1009,0.569871159564,2.32390921438,False,drop
755,0.280794701987,-0.127635147855,False,drop
915,0.28087431694,-0.244198985834,False,drop
140,0.335714285714,0.33811635952,False,drop
1206,0.54311774461,1.89787354474,False,drop
939,0.337593184239,0.354050562959,False,drop
1023,0.297165200391,0.0111966456652,False,drop
80,0.2125,-0.706815801406,False,drop
27,0.444444444444,1.09188436261,False,drop
948,0.559071729958,2.23232347617,False,drop
544,0.319852941176,0.203602500782,False,drop
806,0.331265508685,0.300388021707,False,drop
1016,0.439960629921,1.22218882798,False,drop
90,0.188888888889,-0.907052399072,False,drop
280,0.117857142857,-1.5757656669,False,drop
965,0.320207253886,0.20660728828,False,drop
294,0.510204081633,1.81789606568,False,drop
783,0.219667943806,-0.646027273785,False,drop
244,0.25,-0.38879296982,False,drop
205,0.180487804878,-1.06418212836,False,drop
1187,0.30749789385,0.0988241771787,False,drop
767,0.268578878748,-0.231232766426,False,drop
329,0.237082066869,-0.498344907752,False,drop
1131,0.527851458886,1.96755656925,False,drop
861,0.332171893148,0.308074713796,False,drop
1126,0.5621669627,2.05347251307,False,drop
1169,0.379811804962,0.712090171172,False,drop
952,0.46218487395,1.4106639484,False,drop
1133,0.516328331862,1.86983343633,False,drop
917,0.262813522356,-0.280126498831,False,drop
762,0.307086614173,0.0953362751148,False,drop
684,0.152046783626,-1.29649578787,False,drop
507,0.337278106509,0.351378511979,False,drop
493,0.288032454361,-0.185729457442,False,drop
709,0.370944992948,0.628280381814,False,drop
1115,0.396412556054,0.852874647674,False,drop
1027,0.270691333982,-0.213317859889,False,drop
878,0.447608200456,1.28704488228,False,drop
279,0.154121863799,-1.20189793947,False,drop
173,0.208092485549,-0.744194207431,False,drop
964,0.410788381743,0.974790402127,False,drop
54,0.203703703704,-0.781413749556,False,drop
186,0.166666666667,-1.09551037334,False,drop
957,0.401253918495,0.739092912169,False,drop
582,0.474226804124,1.51278684791,False,drop
946,0.385835095137,0.61314795232,False,drop
1079,0.453197405005,1.3344447398,False,drop
419,0.374701670644,0.668753120897,False,drop
211,0.274881516588,-0.293149737926,False,drop
535,0.214953271028,-0.686010569433,False,drop
597,0.331658291457,0.30371905876,False,drop
542,0.39667896679,0.701723516626,False,drop
734,0.411444141689,0.980351645729,False,drop
897,0.270903010033,-0.325647214329,False,drop
406,0.310344827586,-0.00347618916346,False,drop
386,0.544041450777,2.10485755764,False,drop
212,0.36320754717,0.428320254764,False,drop
961,0.484911550468,1.4224302107,False,drop
621,0.294685990338,-0.00982856503091,False,drop
903,0.324473975637,0.111934367312,False,drop
1146,0.3184991274,0.192121335696,False,drop
1131,0.454465075155,1.34519535448,False,drop
719,0.319888734353,0.203906048714,False,drop
598,0.235785953177,-0.612492469192,False,drop
290,0.210344827586,-0.725092975635,False,drop
871,0.36739380023,0.462514658662,False,drop
287,0.358885017422,0.53461827172,False,drop
220,0.404545454545,0.765979034804,False,drop
842,0.365795724466,0.584593731162,False,drop
465,0.202150537634,-0.887235292411,False,drop
1039,0.407122232916,0.943699227972,False,drop
1240,0.495161290323,1.50615275194,False,drop
793,0.228247162673,-0.573270274397,False,drop
644,0.341614906832,0.388157219149,False,drop
864,0.386574074074,0.619184124494,False,drop
305,0.429508196721,1.13354583056,False,drop
796,0.448492462312,1.29454396119,False,drop
333,0.309309309309,-0.0119345718026,False,drop
233,0.369098712446,0.62123662406,False,drop
677,0.477104874446,1.35866325032,False,drop
1116,0.474910394265,1.51858410851,False,drop
1307,0.514919663351,1.66754428228,False,drop
903,0.421926910299,1.06925190589,False,drop
800,0.4425,1.07600163461,False,drop
122,0.368852459016,0.619148245044,False,drop
762,0.494750656168,1.50279858535,False,drop
917,0.382769901854,0.737176633834,False,drop
1000,0.569,2.31652125087,False,drop
1052,0.630228136882,2.6094138875,False,drop
207,0.217391304348,-0.665334562504,False,drop
261,0.229885057471,-0.559379929291,False,drop
795,0.17106918239,-1.05817435957,False,drop
928,0.160560344828,-1.22695480548,False,drop
1003,0.449651046859,1.30436946355,False,drop
1351,0.40266469282,0.905896574018,False,drop
359,0.128133704735,-1.42229335102,False,drop
236,0.0847457627119,-1.84622803268,False,drop
656,0.256097560976,-0.337081940294,False,drop
931,0.591836734694,2.29582292826,False,drop
597,0.335008375209,0.332129808651,False,drop
928,0.484913793103,1.42244852913,False,drop
880,0.444318181818,1.09085301664,False,drop
754,0.144562334218,-1.28296857057,False,drop
858,0.337995337995,0.357461071665,False,drop
883,0.385050962627,0.606742954014,False,drop
419,0.131264916468,-1.39573876911,False,drop
748,0.187165775401,-1.00963472809,False,drop
840,0.307142857143,0.0958132497404,False,drop
801,0.521847690387,1.72413420919,False,drop
983,0.453713123093,1.33881834317,False,drop
675,0.274074074074,-0.299745138405,False,drop
1017,0.533923303835,1.82277096087,False,drop
924,0.258658008658,-0.315367785038,False,drop
946,0.466173361522,1.44448875138,False,drop
1079,0.467099165894,1.45234013612,False,drop
1071,0.40056022409,0.733426635824,False,drop
808,0.310643564356,0.12550137829,False,drop
979,0.391215526047,0.808800669045,False,drop
957,0.353187042842,0.346470168936,False,drop
28,0.214285714286,-0.691671857045,False,drop
939,0.381256656017,0.724343387809,False,drop
1056,0.397727272727,0.710286352204,False,drop
930,0.35376344086,0.491184184247,False,drop
1073,0.441752096925,1.23738155889,False,drop
1013,0.475814412636,1.34812242259,False,drop
100,0.46,1.39213488706,False,drop
224,0.392857142857,0.670505864632,False,drop
729,0.315500685871,0.166692725955,False,drop
130,0.5,1.73135924076,False,drop
1196,0.42474916388,0.931008187926,False,drop
1081,0.250693802035,-0.382909106146,False,drop
680,0.277941176471,-0.26815764014,False,drop
622,0.43729903537,1.19961688569,False,drop
1088,0.676470588235,2.9871342585,False,drop
1126,0.458259325044,1.37737290364,False,drop
1013,0.564659427443,2.07383161342,False,drop
182,0.0934065934066,-1.71680039842,False,drop
73,0.164383561644,-1.11487249399,False,drop
901,0.413984461709,1.00189510615,False,drop
962,0.385654885655,0.611675954392,False,drop
845,0.67573964497,3.22173842784,False,drop
944,0.52436440678,1.93798424433,False,drop
593,0.118043844857,-1.50786150592,False,drop
561,0.43137254902,1.14935667315,False,drop
918,0.532679738562,1.81261319626,False,drop
714,0.294117647059,-0.136024020639,False,drop
555,0.291891891892,-0.0335242210206,False,drop
953,0.250786988458,-0.489960111034,False,drop
913,0.386637458927,0.769975872543,False,drop
598,0.247491638796,-0.410065400026,False,drop
1185,0.324894514768,0.246358114361,False,drop
1043,0.282837967402,-0.110307013109,False,drop
1136,0.613556338028,2.69438612514,False,drop
100,0,-2.5089451804,False,drop
168,0.386904761905,0.772242764543,False,drop
655,0.441221374046,1.22450870448,False,drop
467,0.45182012848,1.32276459632,False,drop
889,0.471316085489,1.31137891637,False,drop
994,0.360160965795,0.545439090776,False,drop
230,0.247826086957,-0.407229075999,False,drop
345,0.301449275362,-0.0761373735917,False,drop
487,0.365503080082,0.590743472438,False,drop
583,0.355060034305,0.361769250399,False,drop
186,0.236559139785,-0.502779647808,False,drop
940,0.479787234043,1.38057346123,False,drop
120,0.175,-1.02483863299,False,drop
1036,0.335907335907,0.339753542695,False,drop
1005,0.4407960199,1.22927344362,False,drop
706,0.201133144476,-0.803213656873,False,drop
691,0.361794500724,0.416778123837,False,drop
161,0.167701863354,-1.08673127516,False,drop
1081,0.322849213691,0.229012715963,False,drop
191,0.104712041885,-1.62092331209,False,drop
269,0.35687732342,0.517591804218,False,drop
615,0.260162601626,-0.413377663939,False,drop
320,0.146875,-1.26335575668,False,drop
453,0.578366445916,2.18579410571,False,drop
952,0.491596638655,1.66009362023,False,drop
490,0.302040816327,0.0525448372796,False,drop
673,0.291233283804,-0.15958424997,False,drop
1152,0.490451388889,1.65038120494,False,drop
354,0.189265536723,-0.903858196118,False,drop
1130,0.458407079646,1.37862595262,False,drop
667,0.193403298351,-0.868767458271,False,drop
742,0.247978436658,-0.405937057776,False,drop
982,0.220977596741,-0.733450976431,False,drop
499,0.206412825651,-0.758438746012,False,drop
118,0.186440677966,-0.927814718271,False,drop
551,0.239564428312,-0.47729297135,False,drop
1089,0.283746556474,-0.102601624591,False,drop
1085,0.413824884793,1.00054179674,False,drop
497,0.315895372233,0.17003990661,False,drop
772,0.378238341969,0.551095696413,False,drop
1028,0.316147859922,0.172181155936,False,drop
661,0.579425113464,2.4049325603,False,drop
475,0.307368421053,0.0977261690281,False,drop
1105,0.340271493213,0.376764253727,False,drop
1079,0.590361445783,2.49767931687,False,drop
984,0.364837398374,0.585098086258,False,drop
536,0.363805970149,0.576350946935,False,drop
697,0.364418938307,0.438215212673,False,drop
845,0.234319526627,-0.521772930956,False,drop
955,0.327748691099,0.138683095013,False,drop
575,0.372173913043,0.647316197435,False,drop
427,0.257611241218,-0.324245010247,False,drop
590,0.286440677966,-0.19873150108,False,drop
407,0.324324324324,0.241522552243,False,drop
227,0.303964757709,-0.0555902594681,False,drop
204,0.191176470588,-0.887652313485,False,drop
25,0.48,1.56174706391,False,drop
834,0.447242206235,1.11473720865,False,drop
625,0.344,0.408384261357,False,drop
1075,0.41488372093,1.00952137185,False,drop
826,0.317191283293,0.1810300214,False,drop
1065,0.369953051643,0.483419289907,False,drop
475,0.170526315789,-1.06277819887,False,drop
1145,0.494323144105,1.68321604645,False,drop
710,0.202816901408,-0.788934372943,False,drop
897,0.402452619844,0.904098066061,False,drop
899,0.255839822024,-0.339267723522,False,drop
483,0.434782608696,1.17827605539,False,drop
33,0.121212121212,-1.48099259345,False,drop
913,0.270536692223,-0.214629316158,False,drop
1051,0.319695528069,0.202267541787,False,drop
871,0.583237657865,2.43726525805,False,drop
723,0.311203319502,0.130248442728,False,drop
1092,0.350732600733,0.465480814661,False,drop
895,0.421229050279,1.06333362804,False,drop
874,0.514874141876,1.66717245103,False,drop
164,0.256097560976,-0.337081940294,False,drop
148,0.0810810810811,-1.82132824724,False,drop
895,0.317318435754,0.182108351687,False,drop
252,0.166666666667,-1.09551037334,False,drop
1000,0.307,0.0946017341915,False,drop
133,0.210526315789,-0.723553845174,False,drop
154,0.461038961039,1.22743269063,False,drop
808,0.157178217822,-1.17597819652,False,drop
1073,0.264678471575,-0.264310593989,False,drop
488,0.151639344262,-1.2229512166,False,drop
1148,0.573170731707,2.35189159507,False,drop
335,0.197014925373,-0.83813866221,False,drop
799,0.207759699625,-0.747016434686,False,drop
197,0.370558375635,0.488363733722,False,drop
675,0.157037037037,-1.17717549553,False,drop
746,0.201072386059,-0.896041914922,False,drop
1199,0.467889908257,1.45904611279,False,drop
615,0.354471544715,0.497189336063,False,drop
610,0.255737704918,-0.44952137123,False,drop
882,0.443310657596,1.2505991023,False,drop
768,0.411458333333,0.98047199951,False,drop
824,0.231796116505,-0.645082492947,False,drop
247,0.263157894737,-0.277206011368,False,drop
551,0.32667876588,0.261489650121,False,drop
572,0.393356643357,0.67458591464,False,drop
897,0.361204013378,0.554284769333,False,drop
861,0.513356562137,1.65477646498,False,drop
1228,0.514657980456,1.85566783942,False,drop
959,0.503649635036,1.5754877595,False,drop
958,0.463465553236,1.42152488848,False,drop
1098,0.530054644809,1.79117074765,False,drop
496,0.282258064516,-0.115224942649,False,drop
618,0.278317152104,-0.265086573374,False,drop
634,0.288643533123,-0.0610722811188,False,drop
931,0.539205155747,2.06384283124,False,drop
1049,0.474737845567,1.33932874274,False,drop
930,0.344086021505,0.409113776096,False,drop
910,0.402197802198,0.746802799769,False,drop
735,0.374149659864,0.664071733391,False,drop
374,0.342245989305,0.257100797714,False,drop
471,0.112526539278,-1.5546516164,False,drop
1165,0.437768240343,1.20359602954,False,drop
1163,0.443680137575,1.0856413053,False,drop
906,0.260485651214,-0.299868263416,False,drop
752,0.292553191489,-0.0279159978069,False,drop
1091,0.335472043996,0.201769450432,False,drop
230,0.478260869565,1.54699817897,False,drop
289,0.18339100346,-0.953677814852,False,drop
389,0.174807197943,-1.02647371182,False,drop
876,0.196347031963,-0.843802804966,False,drop
392,0.242346938776,-0.453695588511,False,drop
663,0.378582202112,0.701662390371,False,drop
