team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
85,2012,-1.11552336637,2.74221934475,0.119134975356,11,3.85774271112
87,2012,-0.185746070229,1.20243350517,0.274131979206,10,1.3881795754
93,2012,-0.878954409051,2.27248907156,0.323994112862,10,3.15144348061
96,2012,-2.51673949818,1.24882376003,0.0170159080426,10,3.76556325821
97,2012,-1.27175652392,2.04695854506,0.117851130925,16,3.31871506898
98,2012,-1.53167402206,0.817656294293,-0.0286572549896,12,2.34933031635
99,2012,-1.46619091095,1.14401346956,0.0828802510774,11,2.61020438051
103,2012,-2.51673949818,0.693262995242,-0.596954890889,13,3.21000249343
104,2012,-1.53511830694,2.43473124961,-0.184927113461,11,3.96984955655
107,2012,-0.905641438346,1.57260514625,-0.0439573451432,12,2.47824658459
108,2012,-0.476599532371,1.46088491384,0.283009936853,10,1.93748444621
111,2012,-1.66600113244,1.00652040035,-0.254379270084,11,2.67252153279
113,2012,-1.17346839438,1.61504172042,0.599507116976,12,2.7885101148
116,2012,-1.66600113244,1.18212296157,-0.137186340464,11,2.84812409401
119,2012,-1.76766169187,0.705754311453,-0.776980816614,11,2.47341600332
120,2012,-1.70651248319,3.10057602683,-0.204161543716,12,4.80708851002
127,2012,-1.78753518469,1.6435026321,0.167940781392,12,3.43103781679
130,2012,-1.35664172672,1.10731808394,-0.125410567093,12,2.46395981066
135,2012,-1.02943466297,1.63113910097,0.229859236178,12,2.66057376393
139,2012,-1.93002338388,1.51866301339,-0.122407708651,12,3.44868639727
140,2012,-0.784626759066,1.93673433423,0.122401371861,12,2.7213610933
142,2012,-1.66600113244,2.00629089611,0.159468209738,11,3.67229202855
145,2012,-1.31460919876,2.09024899405,0.0853616334173,13,3.40485819282
147,2012,-1.46967689419,1.29546536973,0.218841175461,11,2.76514226392
149,2012,-1.23260611593,1.47437876086,0.039517929609,14,2.70698487679
150,2012,-0.879335112233,1.45437758549,0.578198252575,10,2.33371269773
151,2012,-1.54446708019,1.58005386144,0.0360314784907,11,3.12452094164
152,2012,-1.08175912223,1.80172936346,0.185116744627,11,2.88348848569
153,2012,-1.34092224472,2.44526285107,0.256686796536,15,3.78618509579
154,2012,-1.56264039642,1.53478066567,-0.131186519661,10,3.09742106209
