uni_slug,year,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span,team_id,season
university_of_south_carolina,2024,-0.8960080494059642,0.5383690651138167,-0.28151178471387334,11,1.4343771145197808,university_of_south_carolina,2024
university_of_southern_california,2000,-1.2442493091719444,2.1877727717022664,0.16078511645538934,31,3.432022080874211,university_of_southern_california,2000
university_of_southern_california,2001,-1.196830493708432,2.2921989242738414,0.2324923886346931,31,3.489029417982273,university_of_southern_california,2001
university_of_southern_california,2002,-1.0194972586817181,1.9235781519013018,0.18597243677753583,31,2.94307541058302,university_of_southern_california,2002
university_of_southern_california,2003,-0.9877059800692907,1.8585805284967682,0.14517723724920834,31,2.8462865085660587,university_of_southern_california,2003
university_of_southern_california,2004,-0.935993484741887,1.7499548103389602,0.1519220729822207,31,2.685948295080847,university_of_southern_california,2004
university_of_southern_california,2005,-0.9668270965187131,1.8191324871432004,0.149738379878266,31,2.7859595836619135,university_of_southern_california,2005
university_of_southern_california,2017,-1.018310516258781,3.517591085005915,-0.025297832918672707,39,4.535901601264696,university_of_southern_california,2017
university_of_southern_california,2018,-1.050337516312412,3.9617122619505327,0.05781714053425533,48,5.012049778262945,university_of_southern_california,2018
university_of_southern_california,2019,-0.944256839301727,3.5187425840500866,0.04876966223316433,51,4.462999423351814,university_of_southern_california,2019
university_of_southern_california,2020,-0.892882679955425,9.005988167359614,0.20922449352751835,46,9.89887084731504,university_of_southern_california,2020
university_of_southern_california,2021,-0.9195391403048839,9.009839023542176,0.32628966142774535,44,9.92937816384706,university_of_southern_california,2021
university_of_southern_california,2022,-0.6720304086739186,6.206649900779808,0.22456994987923062,48,6.878680309453726,university_of_southern_california,2022
university_of_southern_california,2023,-0.6689162825311216,5.9643149236460395,0.15916911229132755,48,6.633231206177161,university_of_southern_california,2023
university_of_southern_california,2024,-0.8532198507355436,8.234238461002898,0.15240082248058046,45,9.087458311738441,university_of_southern_california,2024
university_of_tennessee,2004,-0.7211076611899476,-0.07981167213082818,-0.3136728433279278,7,0.6412959890591194,university_of_tennessee,2004
university_of_tennessee,2005,-0.7685605573820844,0.04102781075914928,-0.32222366310120376,6,0.8095883681412337,university_of_tennessee,2005
university_of_tennessee,2006,-0.7502633536240705,0.12663203231112138,-0.3383717631683955,7,0.8768953859351919,university_of_tennessee,2006
university_of_tennessee,2007,-0.7799917904399251,0.1519026566193021,-0.33238307394420985,7,0.9318944470592272,university_of_tennessee,2007
university_of_tennessee,2012,-1.1060149485283248,1.8864070949721672,-0.16768252861225535,17,2.992422043500492,university_of_tennessee,2012
university_of_tennessee,2013,-1.241937463871067,2.215983689292034,-0.2529795846259199,20,3.457921153163101,university_of_tennessee,2013
university_of_tennessee,2014,-1.198825457455785,1.9741121089467728,-0.11558602633875108,21,3.172937566402558,university_of_tennessee,2014
university_of_tennessee,2015,-1.0360109536953408,1.8708197519603682,0.03838572900606021,19,2.9068307056557092,university_of_tennessee,2015
university_of_tennessee,2016,-1.0261579387401227,2.0202839772592642,0.17245420145894505,17,3.046441915999387,university_of_tennessee,2016
university_of_tennessee,2020,-0.9184853932865088,1.7321063168120616,0.3760080948709104,14,2.6505917100985705,university_of_tennessee,2020
university_of_tennessee,2021,-0.8895327777218296,1.7953547106755519,0.39896820074387934,15,2.6848874883973814,university_of_tennessee,2021
university_of_tennessee,2022,-0.6619107860738704,1.3055995009990544,0.18892002583705028,19,1.9675102870729249,university_of_tennessee,2022
university_of_tennessee,2023,-0.6640596835383135,1.3217179399328067,0.2023261546729272,15,1.9857776234711202,university_of_tennessee,2023
university_of_tennessee,2024,-0.878179633293289,1.9845546110848495,0.350207288411829,12,2.8627342443781387,university_of_tennessee,2024
university_of_texas_at_arlington,2004,-1.0848946695438104,1.098225778398234,-0.6125522285350644,10,2.1831204479420445,university_of_texas_at_arlington,2004
university_of_texas_at_arlington,2005,-1.1106315307690455,1.1824372617609908,-0.5628613351999171,6,2.293068792530036,university_of_texas_at_arlington,2005
university_of_texas_at_arlington,2006,-1.0852310051862062,1.2701970472654505,-0.57381551634644,6,2.3554280524516567,university_of_texas_at_arlington,2006
university_of_texas_at_arlington,2007,-1.0676305649948454,1.1950818094215998,-0.4492415827364843,16,2.262712374416445,university_of_texas_at_arlington,2007
university_of_texas_at_arlington,2008,-1.1096914694390405,1.1154101783694388,-0.5253640965140138,18,2.2251016478084793,university_of_texas_at_arlington,2008
university_of_texas_at_arlington,2009,-1.1695785801217902,1.3798460522074407,-0.5235762124511943,15,2.549424632329231,university_of_texas_at_arlington,2009
university_of_texas_at_arlington,2010,-1.1870270445247633,1.4348138135290769,-0.44015938827048345,13,2.62184085805384,university_of_texas_at_arlington,2010
university_of_texas_at_arlington,2011,-1.0911193781171449,1.1867136742016524,-0.4066647818177221,12,2.2778330523187975,university_of_texas_at_arlington,2011
university_of_texas_at_arlington,2012,-1.0494417954671214,1.1340834104038844,-0.37653308478580133,12,2.183525205871006,university_of_texas_at_arlington,2012
university_of_texas_at_arlington,2013,-1.1400858682569528,1.3694166533296173,-0.3394168472110601,12,2.50950252158657,university_of_texas_at_arlington,2013
university_of_texas_at_arlington,2014,-1.103551596459212,1.3460715560096121,-0.29518555044950523,12,2.449623152468824,university_of_texas_at_arlington,2014
university_of_texas_at_arlington,2020,-0.8988884954207517,2.1315012053316384,-0.05232060120599156,16,3.03038970075239,university_of_texas_at_arlington,2020
university_of_texas_at_arlington,2021,-0.9365124363114601,2.3110632356480867,-0.042547556511975816,16,3.247575671959547,university_of_texas_at_arlington,2021
university_of_texas_at_arlington,2022,-0.6931573400670014,1.9958843359300855,-0.0724757242027339,18,2.6890416759970868,university_of_texas_at_arlington,2022
university_of_texas_at_arlington,2023,-0.6836535484403323,2.1795484067364357,-0.07901659631052109,21,2.863201955176768,university_of_texas_at_arlington,2023
university_of_texas_at_arlington,2024,-0.9120536239073719,3.3337836733262365,-0.0015187896128409696,24,4.245837297233608,university_of_texas_at_arlington,2024
university_of_texas_at_austin,2019,-0.9582324452421778,0.8179797222519749,-0.2886168073029208,19,1.7762121674941527,university_of_texas_at_austin,2019
university_of_texas_at_austin,2020,-0.9267034472302134,0.8642473304715482,-0.318526823482625,22,1.7909507777017617,university_of_texas_at_austin,2020
university_of_texas_at_austin,2021,-0.9582405284091642,0.9346202515155366,-0.2752003009688003,23,1.8928607799247008,university_of_texas_at_austin,2021
university_of_texas_at_austin,2022,-0.702195599486502,0.5322046807318015,-0.263823750419843,23,1.2344002802183036,university_of_texas_at_austin,2022
university_of_texas_at_austin,2023,-0.6871999493275756,0.7115005606011549,-0.19197486663619157,20,1.3987005099287304,university_of_texas_at_austin,2023
university_of_texas_at_austin,2024,-0.9174021487411744,1.0651177229883122,-0.20338425338143865,22,1.9825198717294867,university_of_texas_at_austin,2024
university_of_virginia,2011,-1.1329614110372013,0.6464283276756562,-0.46028192467928203,6,1.7793897387128574,university_of_virginia,2011
university_of_virginia,2012,-1.108992482899967,0.8701128160474718,-0.2524700001939892,7,1.979105298947439,university_of_virginia,2012
university_of_virginia,2013,-1.1400858682569528,0.6688094511538238,-0.5833740968482555,12,1.8088953194107766,university_of_virginia,2013
university_of_virginia,2014,-1.1120314689039332,0.8425791296042935,-0.5408944960729474,11,1.9546105985082267,university_of_virginia,2014
university_of_virginia,2015,-1.0357280237623037,1.0268311880768843,-0.3731796524385263,13,2.0625592118391882,university_of_virginia,2015
university_of_virginia,2016,-1.114754910459548,1.0122691806991897,-0.3131791591449957,13,2.127024091158738,university_of_virginia,2016
university_of_virginia,2017,-0.9515200570943922,0.8063229394267563,-0.3131119196820652,13,1.7578429965211484,university_of_virginia,2017
university_of_virginia,2019,-0.948624216158118,0.625378402885139,-0.36855683858620003,16,1.574002619043257,university_of_virginia,2019
university_of_virginia,2020,-0.9180432557088363,0.5602795273284892,-0.3574070848046847,15,1.4783227830373256,university_of_virginia,2020
university_of_virginia,2021,-0.9433458411972245,0.6249205800857128,-0.41136836856181774,15,1.5682664212829374,university_of_virginia,2021
university_of_virginia,2022,-0.6918317286854746,0.3918267580739264,-0.291416993686816,16,1.083658486759401,university_of_virginia,2022
university_of_virginia,2023,-0.6916920571180836,0.3898222979010424,-0.3429475522108125,22,1.081514355019126,university_of_virginia,2023
university_of_virginia,2024,-0.9153537775282289,0.5459542457872093,-0.4201642487546101,20,1.4613080233154383,university_of_virginia,2024
virginia_tech,2006,-1.0039563583600382,1.8914529348221998,0.37592515037607666,4,2.895409293182238,virginia_tech,2006
virginia_tech,2007,-0.5449734700173537,1.9355515128303682,0.6952890214065073,2,2.480524982847722,virginia_tech,2007
virginia_tech,2008,-0.9376591955494734,-0.11388926865520035,-0.5257742321023369,2,0.8237699268942731,virginia_tech,2008
virginia_tech,2012,-0.7311163026442739,-0.12478203060075503,-0.4279491666225144,2,0.6063342720435189,virginia_tech,2012
virginia_tech,2016,-1.1890948982241232,-0.3051618930234203,-0.7471283956237718,2,0.8839330052007028,virginia_tech,2016
virginia_tech,2017,-0.9040246194663824,-0.6427997125123283,-0.7734121659893554,2,0.2612249069540541,virginia_tech,2017
virginia_tech,2018,-0.5483245217243194,-0.08478355102054803,-0.31757057358888935,3,0.4635409707037714,virginia_tech,2018
virginia_tech,2020,-0.7911055571590874,1.070161003568459,0.2601266426825381,3,1.8612665607275463,virginia_tech,2020
virginia_tech,2023,-0.06669800742291816,1.5478513466306163,0.740576669603849,2,1.6145493540535345,virginia_tech,2023
virginia_tech,2024,-0.7622949285608999,2.180852418621552,0.763947151892193,3,2.943147347182452,virginia_tech,2024
west_virginia_university,2002,-1.092076183726922,2.2510905511677843,-0.4143322708153093,20,3.343166734894706,west_virginia_university,2002
west_virginia_university,2003,-1.1310155105705189,2.2924899402921537,-0.44260666608825855,21,3.4235054508626726,west_virginia_university,2003
west_virginia_university,2004,-1.0742588706293874,2.3054707690230583,-0.34444896307655026,23,3.379729639652446,west_virginia_university,2004
west_virginia_university,2005,-1.100506808512349,2.187341774111225,-0.3217812078051457,27,3.2878485826235737,west_virginia_university,2005
west_virginia_university,2006,-1.090279119895906,2.5050039517108167,-0.2991296659453982,26,3.5952830716067226,west_virginia_university,2006
west_virginia_university,2007,-1.0990156111393274,2.2860857944440602,-0.4034415715421105,23,3.385101405583388,west_virginia_university,2007
west_virginia_university,2008,-1.1320556650446842,2.0212959153510806,-0.4384523026191725,21,3.153351580395765,west_virginia_university,2008
west_virginia_university,2014,-1.1973772818959656,1.7753650985236207,-0.27276159277702,19,2.9727423804195863,west_virginia_university,2014
west_virginia_university,2015,-1.0412982068189682,3.6844240788964675,-0.401030039854659,103,4.7257222857154355,west_virginia_university,2015
west_virginia_university,2016,-1.2068698392587416,1.5618241010640863,-0.2250870672768192,22,2.768693940322828,west_virginia_university,2016
