team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
2492,1980,-1.7031268772251538,1.6776625895211839,-0.5451271033471433,13,3.3807894667463376
2509,1980,-1.6506854589103688,1.7870078341686662,0.13856659340785993,10,3.437693293079035
2523,1980,-1.4978249118406168,1.9923102994980841,0.4637822331238514,14,3.4901352113387007
2526,1980,-0.22138142019428608,1.974457567768173,0.7879736904795305,8,2.195838987962459
2534,1980,-1.0872207810935903,1.8450284373763117,0.12530477038575685,7,2.9322492184699023
2559,1980,0.4994071926021234,1.763576717457704,1.2306841290570805,5,1.2641695248555807
2580,1980,-1.366163827522478,2.0056990233864638,0.5243259964061602,9,3.3718628509089417
2616,1980,-0.4445358373396009,1.9487952970427427,0.8605985168431104,7,2.3933311343823434
2620,1980,-1.7633783344803389,1.5036020797549379,-0.8986551751622663,28,3.2669804142352765
2626,1980,-0.07075236310196205,1.8026286119722998,0.7434423996328495,7,1.8733809750742618
2629,1980,-0.6219435780724302,1.7089040451394748,0.7924833708481492,6,2.330847623211905
2639,1980,-1.9207024894357176,1.209038355511393,-0.7530245779450876,25,3.1297408449471105
2643,1980,-1.3817845053371351,1.8182501896877425,0.04313618457330009,14,3.2000346950248777
2651,1980,-1.7466419796694712,1.7836607031910592,-0.2705769431883784,11,3.5303026828605306
2655,1980,-2.0088481713426107,1.416571974855279,-0.032136854910400026,23,3.4254201461978897
2658,1980,-1.309259101288995,2.0793403044087664,0.2792514139183407,16,3.3885994056977613
2662,1980,-1.6172124493217053,2.053677333760503,-0.4599336797219447,5,3.6708897830822087
2673,1980,-1.263512544863281,2.2165808735866945,0.54217861203776,6,3.480093418449975
2680,1980,-0.8986550105375591,1.2927211294554926,0.3857224186115331,9,2.191376139993052
2689,1980,-1.4531938324331604,1.4690129932141591,-0.6063885159647939,17,2.9222068256473195
2710,1980,-1.6328332271253387,1.4266139677219567,-0.42746462544684694,30,3.059447194847295
2725,1980,-0.2113394473254037,2.112813913931287,1.0620353301477676,8,2.3241533612566907
2728,1980,-1.760031203502732,1.634147187109938,-0.01315061589029242,8,3.39417839061267
2730,1980,-1.360584942596546,0.0653719651419301,-0.6078106495662102,6,1.425956907738476
2753,1980,-1.9452493831318662,1.9365217502056924,0.40741803888382355,9,3.8817711333375584
2754,1980,-1.9898801625723939,0.461470975083738,-1.0661970800694467,19,2.4513511376561317
2755,1980,-1.333806194963096,1.9342896962904386,0.49354928718830055,8,3.2680958912535347
2756,1980,-1.3471954187963566,-0.9879171293568813,-1.1918243985071793,4,0.3592782894394754
2768,1980,-1.6796954605472632,1.9789207756978948,-0.0467632179388372,12,3.658616236245158
2771,1980,-0.07298396106748439,1.8305228366240074,0.7335333034475983,6,1.9035067976914917
2778,1980,0.5897849284242701,1.4890968789585382,1.1714207742918124,7,0.899311950534268
2784,1980,-1.5882021477178825,1.0651036243672272,-0.37706451019531273,17,2.6533057720851096
2788,1980,-1.1251570986009518,0.7962025308094268,-0.14407465186470467,7,1.9213596294103787
2817,1980,-1.609402210403353,1.156596937196608,-0.18389165345454184,5,2.765999147599961
2818,1980,-1.154166900259894,1.8416813063987048,0.05024699556415037,9,2.9958482066585987
2819,1980,-1.0760628112637738,2.0358254019424016,-0.31510634865390813,6,3.1118882132061754
2821,1980,-1.6216751573065462,0.5150279404090642,-0.603147214993599,13,2.1367030977156105
2832,1980,-0.41106274775975626,1.725640899895223,0.6153359557443258,10,2.136703647654979
2837,1980,-1.3706265355073186,1.7033253601914953,0.3119575687177933,11,3.073951895698814
2838,1980,-1.7756518813173894,1.8093236738393228,0.3235443553892799,13,3.584975555156712
2849,1980,-0.9756435825198306,1.5393066433139742,-0.06294189445893678,8,2.514950225833805
